3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8,1,0,0,9.9998e-01,3.2969e-06,9.3307e-06,7.0423e-07,8.6758e-07,2.2970e-06,2.0266e-06,1.4456e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,1,0,2,0,0,9.9965e-01,1.3007e-05,3.3014e-05,4.7943e-06,1.7516e-04,4.6408e-05,3.6772e-05,4.3691e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,9.9982e-01,1.0587e-05,1.5630e-06,2.8056e-05,9.3180e-05,1.1618e-05,3.9675e-06,3.1249e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,2,0,2,9.9998e-01,2.9571e-06,1.5800e-06,2.7656e-06,6.2480e-07,3.7341e-06,1.4252e-06,3.9584e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,0,9.9990e-01,2.7038e-06,4.4303e-07,7.8518e-06,6.5523e-05,2.5343e-06,5.7624e-06,1.1169e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,4,0,1,0,0,9.9999e-01,2.4551e-06,1.8132e-06,1.2424e-06,5.0498e-07,1.4272e-06,2.5527e-06,4.2970e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,1,0,0,9.9999e-01,8.3491e-07,7.6212e-07,5.9011e-07,1.1784e-06,8.4244e-07,7.1696e-07,1.8374e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,3,0,1,0,0,9.9998e-01,1.4074e-06,1.6715e-06,5.2986e-07,4.4255e-06,1.4081e-06,9.0848e-06,2.9646e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,1,0,0,9.9998e-01,7.4618e-07,5.8855e-07,4.5917e-07,1.4057e-05,2.8877e-06,3.8967e-06,2.2387e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,3,0,2,0,0,9.9996e-01,4.4111e-06,9.3968e-07,6.3511e-06,2.4828e-06,8.9326e-06,1.4362e-05,7.0760e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,2,1,0,0,9.9998e-01,3.2065e-06,3.2960e-06,6.6682e-07,1.3819e-06,7.8598e-06,3.2363e-06,4.6627e-06
3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,7,0,0,0,9.9989e-01,3.2910e-05,1.2499e-05,5.7827e-06,8.0486e-07,9.6981e-06,2.3957e-05,2.3984e-05
2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,1,1,3,0,0,0,9.9985e-01,3.0670e-05,7.1329e-05,3.3113e-06,7.3659e-07,1.7598e-05,1.2374e-05,1.7844e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,4,0,0,0,9.9986e-01,6.0760e-06,2.7677e-05,8.2364e-07,9.9602e-05,3.0865e-06,1.5287e-06,1.8135e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,2,0,1,0,0,9.9997e-01,8.8992e-06,6.2009e-06,1.4131e-06,2.1535e-06,2.6605e-06,6.4506e-06,3.6880e-06
4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,5,0,2,1,0,9.9941e-01,3.1509e-05,2.3196e-05,4.1511e-06,1.3257e-05,6.5318e-05,4.0062e-04,5.0675e-05
4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,3,0,9.9844e-01,2.4882e-04,6.8127e-05,5.8960e-06,1.3029e-05,4.1860e-04,1.7319e-04,6.3408e-04
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,2,0,0,9.9884e-01,1.9549e-05,6.0672e-04,2.8961e-06,4.9443e-04,2.0655e-05,6.7800e-06,1.2523e-05
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,1,0,0,9.9915e-01,1.2312e-05,5.0414e-04,6.9414e-06,3.0115e-05,1.5901e-04,8.7300e-05,5.1144e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,1,3,0,0,9.9928e-01,5.8032e-05,1.7218e-04,8.7040e-07,3.4266e-04,8.2911e-05,1.3731e-05,5.0548e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,2,1,0,0,0,9.9997e-01,8.4034e-06,1.6800e-06,3.5211e-07,5.9525e-06,1.7114e-06,4.2145e-06,1.1187e-05
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,6,9.9993e-01,3.8053e-06,7.2161e-07,5.6959e-05,2.5733e-06,1.1093e-06,4.0417e-06,1.7897e-06
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,5,9.9997e-01,1.5941e-06,3.7183e-06,3.0732e-06,9.2530e-07,9.7273e-06,2.3180e-06,5.7838e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,2,2,0,0,0,2,9.9989e-01,3.8279e-05,2.7740e-07,3.9222e-05,8.3591e-06,2.6906e-06,1.1207e-05,7.5547e-06
3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,3,1,1,0,9.9982e-01,4.6881e-05,1.2694e-05,2.9712e-06,8.0467e-06,3.2418e-05,1.6767e-05,5.7886e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,2,0,1,0,0,9.9981e-01,5.2606e-06,1.6067e-05,3.4022e-06,7.7660e-05,2.2862e-05,6.0922e-05,5.4488e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,3,2,0,0,9.9998e-01,4.2373e-06,1.9638e-06,2.8018e-06,1.5135e-06,2.5686e-06,1.8289e-06,6.1427e-06
2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,8,0,0,0,0,9.9975e-01,1.2753e-05,2.8071e-05,1.0525e-04,2.6494e-06,2.9207e-05,5.8544e-05,1.0885e-05
2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,7,9.9959e-01,4.9655e-06,1.4220e-04,1.0500e-04,1.7386e-06,1.1654e-04,1.0346e-05,3.0748e-05
2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,3,3,0,1,9.9977e-01,9.5376e-06,9.4562e-05,8.2144e-05,1.3600e-06,1.7877e-05,1.4999e-05,8.5934e-06
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,6,0,0,0,0,9.9900e-01,4.9066e-05,1.5543e-05,1.6194e-05,3.8082e-05,9.7946e-05,7.2799e-04,5.0773e-05
2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,5,0,0,9.9993e-01,1.6584e-06,3.9354e-06,8.1451e-07,9.5114e-06,5.1885e-05,4.1902e-06,2.8076e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,1,0,0,9.9999e-01,1.2483e-06,4.2381e-07,1.0454e-06,2.0437e-06,1.2807e-06,1.0078e-06,1.5734e-06
2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,6,0,9.9810e-01,4.3714e-04,9.9939e-07,1.4469e-04,1.6763e-04,5.4947e-04,9.9460e-05,4.9939e-04
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,1,0,1,0,1,9.9983e-01,8.1168e-06,6.5219e-07,1.2842e-04,1.4644e-05,5.4406e-06,5.0115e-06,5.8213e-06
4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,8,9.9969e-01,4.3272e-06,1.5921e-06,2.0891e-04,2.4538e-05,1.4057e-05,1.1092e-05,4.4109e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,3,1,0,0,9.9994e-01,1.2165e-05,2.1653e-05,1.9334e-06,6.3980e-06,1.8939e-06,1.6097e-06,1.1539e-05
2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,9.9951e-01,1.0323e-04,2.1642e-06,3.5811e-04,8.1749e-06,4.9156e-06,7.7311e-06,8.3800e-06
5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,6,1,9.9978e-01,7.0474e-05,8.5223e-07,3.1805e-05,7.6901e-06,8.0419e-05,3.7812e-06,2.1165e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1,0,2,0,0,9.9998e-01,2.5205e-06,1.8050e-06,1.9276e-06,5.7693e-07,3.8486e-06,5.9064e-07,4.0620e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,1,0,0,9.9955e-01,1.9609e-05,8.2656e-06,4.4837e-05,2.8739e-04,1.7386e-05,1.0512e-05,6.6008e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,1,2,0,0,9.9999e-01,1.1154e-06,1.6044e-06,1.8650e-07,3.5205e-07,1.2219e-06,4.5480e-07,1.6534e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,4,0,0,9.9982e-01,1.8603e-05,9.7939e-06,2.3047e-05,1.1429e-05,4.3882e-05,4.9413e-05,2.6868e-05
6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,7,0,0,9.9944e-01,1.8803e-05,8.6840e-06,6.8264e-06,2.8265e-06,4.8756e-04,2.6371e-05,1.3094e-05
6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,9,0,0,9.9925e-01,2.1751e-06,1.0358e-05,6.0875e-06,4.5462e-06,7.2517e-04,2.5201e-06,2.7065e-06
7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,5,0,0,9.9951e-01,1.0250e-05,9.3780e-06,4.0245e-06,1.6329e-05,4.0424e-04,5.8388e-06,4.2420e-05
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,5,0,0,9.9984e-01,1.1935e-05,1.7864e-05,4.1595e-06,1.2915e-06,7.2752e-05,1.7479e-06,4.6483e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,3,0,0,0,9.9997e-01,7.6381e-06,4.9136e-06,3.4598e-06,8.5698e-07,2.3621e-06,2.3741e-06,1.1566e-05
6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,1,0,5,0,0,9.9987e-01,6.8873e-06,4.7643e-06,5.7776e-06,3.2780e-06,9.9804e-05,6.4668e-06,3.3657e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,4,0,0,9.9925e-01,5.1771e-06,1.2851e-04,6.1103e-06,2.8220e-04,2.0908e-04,6.4119e-05,5.4827e-05
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,7,0,0,9.9786e-01,2.6579e-04,1.5376e-05,1.5341e-04,5.2899e-05,1.4474e-03,1.6560e-04,3.4729e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,4,0,0,9.9957e-01,4.5492e-05,1.1336e-05,1.4389e-05,5.6338e-06,3.0457e-04,8.4346e-06,3.8862e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,5,0,0,9.9996e-01,5.0082e-06,2.1355e-06,4.3398e-06,3.5077e-06,1.5131e-05,4.5490e-06,8.6257e-06
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,9.9970e-01,3.2440e-06,1.9855e-06,2.6990e-06,1.2276e-04,6.9589e-06,1.5100e-04,1.1550e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,1,1,2,0,9.9998e-01,2.8574e-06,3.7355e-06,3.2288e-06,9.4925e-07,1.5460e-06,1.4930e-06,6.9369e-06
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,9.9877e-01,3.8287e-06,1.6459e-06,8.8758e-05,2.5190e-05,4.5173e-05,1.0500e-03,1.5048e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,2,0,2,0,0,9.9996e-01,8.0359e-06,2.2313e-06,8.6542e-06,2.1860e-07,4.8564e-06,9.6126e-06,4.6880e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,2,0,2,0,0,9.9960e-01,2.6922e-05,6.0802e-05,1.7685e-06,2.2415e-05,7.1087e-05,2.0798e-04,1.0380e-05
2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,8,0,0,0,0,9.9980e-01,6.2783e-06,8.2441e-06,2.1723e-06,5.5615e-06,1.7760e-05,1.4550e-04,1.5749e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,2,0,0,0,0,9.9999e-01,3.6881e-06,1.1155e-06,7.6117e-07,1.7668e-06,1.3352e-06,1.0394e-06,4.7828e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,2,0,1,1,1,9.9998e-01,8.7051e-07,3.8657e-07,6.2840e-06,2.2014e-06,4.3291e-06,4.9442e-06,3.7923e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,5,0,0,0,0,9.9992e-01,4.8422e-06,2.9968e-06,5.5677e-06,5.0831e-06,2.2560e-06,4.8075e-05,8.0177e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,4,0,0,9.9994e-01,4.5434e-06,6.3978e-07,2.6051e-05,5.2321e-06,9.5068e-06,1.0227e-05,1.0817e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,3,0,1,9.9998e-01,2.7452e-06,3.4632e-06,3.6617e-06,4.1440e-06,3.8060e-06,1.5765e-06,5.3364e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,1,0,0,9.9991e-01,7.2429e-06,4.1648e-06,4.9027e-06,4.5956e-05,1.1467e-05,3.0836e-06,1.7240e-05
3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,2,1,2,0,0,1,9.9995e-01,1.3484e-05,4.2531e-06,3.9259e-06,9.5132e-07,3.6163e-06,4.4617e-06,2.1318e-05
3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,0,0,9.9881e-01,1.9629e-04,2.4760e-04,3.3133e-05,1.0057e-05,5.2963e-04,2.5706e-05,1.5004e-04
7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,2,3,0,0,9.9978e-01,6.8348e-05,3.0920e-05,2.8809e-06,1.0979e-05,7.5254e-05,1.1664e-05,2.4521e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,3,0,2,0,0,9.9999e-01,3.6156e-06,1.9851e-06,9.2134e-07,5.1985e-07,1.0910e-06,5.6225e-07,1.5329e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,4,9.9995e-01,5.2326e-06,1.8650e-06,2.2966e-05,5.6019e-06,3.0823e-06,1.3342e-06,7.0162e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,0,9.9998e-01,2.5105e-06,1.6287e-06,1.0112e-06,5.4503e-06,2.0142e-06,9.7733e-07,4.0918e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,2,0,2,0,0,9.9997e-01,8.3532e-06,1.4493e-06,8.6569e-06,6.6500e-07,5.7798e-06,9.5551e-07,1.0758e-06
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,6,0,1,1,0,9.9943e-01,2.3787e-06,8.1569e-07,3.6971e-06,1.6608e-05,1.5204e-05,4.1540e-04,1.1258e-04
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,9.9996e-01,6.9939e-06,2.9986e-06,3.8251e-06,1.5932e-05,2.2441e-06,1.3069e-06,4.6405e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,2,0,1,0,0,9.9998e-01,4.4363e-06,1.2393e-06,1.5587e-06,3.8183e-06,4.2441e-06,1.8528e-06,6.3919e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,9.9804e-01,1.4219e-05,3.9194e-06,5.0902e-06,1.8392e-03,1.3159e-05,6.0666e-05,2.3875e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,9.9995e-01,2.4268e-06,9.3149e-07,4.6209e-06,2.4335e-05,2.7182e-06,6.0920e-06,7.5573e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,9.9951e-01,1.1273e-05,2.9327e-05,3.9136e-06,2.9653e-04,2.8541e-05,8.8937e-05,3.3622e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,2,0,1,0,0,9.9993e-01,9.0841e-06,3.5594e-06,1.3866e-06,3.4987e-05,5.0351e-06,3.5902e-06,1.4122e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,3,2,0,0,9.9995e-01,9.7703e-06,9.9413e-06,2.1468e-06,1.3361e-06,5.5310e-06,9.6040e-06,7.0064e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,2,0,1,0,0,9.9998e-01,2.9365e-06,4.8116e-07,1.2150e-06,6.7836e-06,7.0788e-06,9.4136e-07,4.9630e-06
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,8,0,0,0,0,9.9923e-01,5.2600e-06,2.6980e-06,4.1287e-05,3.6465e-05,2.0445e-05,6.0601e-04,5.6925e-05
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,4,0,0,0,1,9.9869e-01,1.3762e-05,1.1686e-05,3.3082e-05,2.8849e-04,2.2754e-05,8.0667e-04,1.3456e-04
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,1,9.9957e-01,4.7917e-06,2.9156e-06,7.9696e-06,2.9472e-04,7.2796e-06,1.0131e-04,1.0881e-05
2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,4,0,0,0,2,9.9920e-01,7.2971e-06,4.0731e-06,5.9108e-05,1.2164e-04,1.5712e-05,5.6427e-04,2.4762e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,4,0,1,0,0,9.9972e-01,4.1097e-06,2.6411e-06,4.2338e-05,5.0722e-06,8.9833e-06,2.0793e-04,1.3558e-05
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,9.9814e-01,3.1482e-05,6.9784e-06,7.3134e-04,1.5531e-05,4.4556e-05,9.8855e-04,4.0470e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,1,0,0,9.9988e-01,3.9097e-06,5.4535e-06,1.7356e-06,9.1175e-05,4.5599e-06,6.4721e-06,1.0695e-05
2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,7,0,0,0,9.9985e-01,1.8096e-05,2.3540e-05,6.5137e-07,2.9703e-05,7.5598e-06,5.2053e-05,1.5335e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,3,2,0,9.9980e-01,4.3241e-06,2.7117e-06,1.5622e-06,8.1580e-06,1.7735e-05,2.8009e-06,1.6246e-04
7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,3,0,2,0,1,9.9983e-01,1.4332e-05,2.7950e-05,2.3101e-05,2.7616e-06,4.5286e-05,2.3334e-05,3.2270e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,1,0,0,9.9998e-01,1.5160e-06,1.1530e-06,2.2692e-06,7.7527e-06,1.0744e-06,1.3312e-06,5.1477e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,2,0,0,0,0,9.9978e-01,3.9844e-06,1.5966e-06,2.0289e-06,1.6695e-04,7.3019e-06,3.1692e-05,5.6236e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,2,0,1,0,2,9.9994e-01,9.4132e-06,6.0024e-07,2.0595e-05,1.5462e-06,2.1762e-06,2.3525e-05,4.7696e-06
2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,5,9.9997e-01,3.1881e-06,2.5792e-06,8.5850e-06,2.8861e-06,3.8161e-06,5.7450e-06,5.5212e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,3,0,0,0,9.9997e-01,5.8885e-06,1.5178e-05,4.2975e-07,3.2198e-06,2.4100e-06,1.8142e-06,3.3637e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,2,0,0,0,0,9.9999e-01,7.8886e-07,2.8233e-07,7.1426e-07,2.3039e-06,7.0983e-07,1.0497e-06,1.7424e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,0,0,3,0,9.9995e-01,5.3228e-06,3.8041e-06,1.3485e-05,1.6012e-06,1.8052e-06,4.5984e-06,2.1871e-05
3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,2,1,1,0,9.9998e-01,4.5076e-06,4.3691e-06,7.4696e-07,1.4227e-06,2.2351e-06,1.3056e-06,7.7412e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1,0,2,0,0,9.9999e-01,9.9468e-07,9.8605e-07,1.8386e-06,4.4873e-07,2.2683e-06,3.3074e-07,1.5481e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,1,0,0,9.9997e-01,4.2293e-06,3.0141e-06,8.5924e-07,6.6861e-06,4.5509e-06,2.1066e-06,1.2831e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,4,0,1,0,0,9.9998e-01,3.0327e-06,8.7911e-07,2.6700e-06,6.2289e-07,3.6783e-06,3.0204e-06,3.3953e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,0,2,1,0,9.9997e-01,1.1065e-05,1.7213e-06,6.9082e-06,7.0804e-07,2.4300e-06,1.6633e-06,6.0770e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,2,0,0,0,0,9.9998e-01,2.5454e-06,3.3129e-06,1.8623e-06,2.0481e-06,1.8560e-06,8.5499e-07,3.3569e-06
6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,2,6,0,0,9.9911e-01,1.9625e-05,6.5309e-04,4.2139e-06,4.2003e-06,1.2727e-04,1.3304e-05,7.0368e-05
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,6,0,0,9.9980e-01,2.0799e-05,2.0868e-06,8.3689e-06,1.3934e-06,9.4428e-05,9.7512e-06,6.0731e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,2,0,1,0,0,9.9995e-01,5.4323e-06,1.3907e-06,8.3359e-06,1.9378e-05,4.1469e-06,4.1456e-06,9.6575e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,1,0,0,9.9970e-01,2.1550e-05,2.2561e-06,1.5616e-05,2.2370e-04,1.5311e-05,3.7337e-06,2.2573e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,1,0,0,9.9996e-01,4.1798e-06,2.3126e-06,1.2497e-06,1.2909e-05,7.2506e-06,2.1353e-06,1.0188e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,4,0,0,9.9990e-01,1.0468e-06,5.5893e-06,1.2204e-06,3.2959e-06,2.5309e-05,3.6901e-05,2.4943e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,1,0,2,0,0,9.9996e-01,3.3511e-06,1.9421e-06,8.7585e-06,4.5705e-06,5.7070e-06,2.4248e-06,8.4291e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,1,0,0,9.9998e-01,1.0027e-06,9.4735e-07,7.4741e-07,3.4046e-06,4.9670e-06,2.5735e-06,5.8165e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,4,0,1,0,0,9.9993e-01,4.2529e-06,2.5442e-06,7.0688e-07,4.6297e-06,4.2998e-06,4.6921e-05,9.7892e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1,2,0,0,0,9.9996e-01,5.2358e-06,4.3956e-06,4.4851e-07,4.0276e-06,3.7208e-06,3.3847e-06,1.4092e-05
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,7,9.9826e-01,2.6658e-04,2.8157e-04,9.6523e-05,3.6238e-05,1.5535e-04,6.8908e-04,2.1537e-04
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,3,0,0,0,9.9994e-01,1.7070e-05,1.0013e-05,3.5320e-06,1.5772e-06,6.3695e-06,3.0184e-06,1.9990e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,0,9.9998e-01,3.7751e-06,1.0291e-06,2.8680e-06,7.1638e-06,3.8303e-06,2.5847e-06,3.4327e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,5,0,0,0,0,9.9988e-01,1.9654e-06,1.4209e-06,1.6710e-06,4.1869e-06,5.0869e-06,1.0188e-04,3.9586e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,0,1,1,1,9.9993e-01,5.3952e-06,8.5520e-06,7.0453e-06,2.5163e-05,4.4327e-06,1.0359e-05,1.3866e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,3,0,0,0,9.9992e-01,1.7098e-05,1.1514e-05,8.5636e-06,1.3079e-06,7.4048e-06,6.5086e-06,2.9868e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,9.9951e-01,1.9006e-06,7.6863e-07,8.8690e-06,4.1815e-04,1.5826e-05,3.3205e-05,1.3986e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,2,2,0,0,0,9.9998e-01,2.3861e-06,2.8866e-06,2.3413e-06,1.0457e-06,4.8726e-06,2.3741e-06,4.9123e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,3,0,2,9.9984e-01,3.4368e-05,4.4233e-06,7.9656e-05,7.0800e-07,2.1239e-05,6.9171e-07,2.3464e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,5,0,0,0,0,9.9996e-01,2.5987e-06,7.6717e-07,7.8244e-06,6.6451e-07,1.7713e-06,1.6659e-05,8.8069e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,1,2,0,0,9.9996e-01,6.1701e-06,5.3422e-06,1.0800e-05,1.5195e-06,4.4029e-06,2.9753e-06,8.9045e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,1,0,0,9.9957e-01,4.3515e-06,1.2663e-05,8.7197e-07,3.3151e-04,5.1232e-05,2.5925e-05,7.6061e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,3,0,0,0,2,9.9993e-01,4.1002e-06,4.9434e-07,2.0580e-05,8.4940e-06,1.1770e-05,1.5070e-05,1.1134e-05
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,2,0,1,0,0,9.9995e-01,2.1419e-06,2.0214e-06,9.2008e-06,4.7974e-06,1.3924e-05,1.0724e-05,8.0289e-06
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,0,2,0,1,9.9998e-01,1.8569e-06,3.5929e-06,4.9192e-06,1.5161e-07,2.5062e-06,7.3306e-07,1.9031e-06
